[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Started updating cursor size
[2025-04-19 18:32:11] [INFO] [MapEditorScene] Finished updating cursor size
